num_hidden_layers,hidden_size,layer,neuron_index,value
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179879
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,1,0.16179878
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
20,10,16,2,0.0
